timestamp,cpu_util_pct,mem_used_MB,mem_total_MB,swap_used_MB
2026/05/29 20:03:03,0,3618,61909,0
2026/05/29 20:03:08,0,3618,61909,0
2026/05/29 20:03:12,0,3618,61909,0
2026/05/29 20:03:17,0,3618,61909,0
2026/05/29 20:03:21,0,3618,61909,0
2026/05/29 20:03:26,0,3618,61909,0
2026/05/29 20:03:30,0,3617,61909,0
2026/05/29 20:03:35,0,3617,61909,0
2026/05/29 20:03:39,0,3617,61909,0
2026/05/29 20:03:44,0,3617,61909,0
2026/05/29 20:03:48,0,3617,61909,0
2026/05/29 20:03:53,0,3617,61909,0
2026/05/29 20:03:57,0,3617,61909,0
2026/05/29 20:04:02,0,3617,61909,0
2026/05/29 20:04:06,0,3617,61909,0
2026/05/29 20:04:11,0,3616,61909,0
2026/05/29 20:04:15,0,3616,61909,0
2026/05/29 20:04:20,0,3617,61909,0
2026/05/29 20:04:24,0,3616,61909,0
2026/05/29 20:04:29,0,3616,61909,0
2026/05/29 20:04:33,0,3617,61909,0
2026/05/29 20:04:38,0,3616,61909,0
2026/05/29 20:04:42,0,3616,61909,0
2026/05/29 20:04:47,0,3616,61909,0
2026/05/29 20:04:51,0,3616,61909,0
2026/05/29 20:04:56,0,3616,61909,0
2026/05/29 20:05:00,0,3616,61909,0
2026/05/29 20:05:05,0,3616,61909,0
2026/05/29 20:05:10,0,3616,61909,0
2026/05/29 20:05:14,0,3616,61909,0
2026/05/29 20:05:19,0,3616,61909,0
2026/05/29 20:05:23,0,3616,61909,0
2026/05/29 20:05:28,0,3616,61909,0
2026/05/29 20:05:32,0,3616,61909,0
2026/05/29 20:05:37,0,3616,61909,0
2026/05/29 20:05:41,0,3617,61909,0
2026/05/29 20:05:46,0,3617,61909,0
2026/05/29 20:05:50,0,3617,61909,0
2026/05/29 20:05:55,0,3617,61909,0
2026/05/29 20:05:59,0,3617,61909,0
2026/05/29 20:06:04,0,3617,61909,0
2026/05/29 20:06:08,0,3618,61909,0
2026/05/29 20:06:13,0,3617,61909,0
2026/05/29 20:06:17,0,3617,61909,0
2026/05/29 20:06:22,0,3617,61909,0
2026/05/29 20:06:26,0,3618,61909,0
2026/05/29 20:06:31,0,3618,61909,0
2026/05/29 20:06:35,0,3617,61909,0
2026/05/29 20:06:40,0,3617,61909,0
2026/05/29 20:06:44,0,3618,61909,0
2026/05/29 20:06:49,0,3617,61909,0
2026/05/29 20:06:53,0,3617,61909,0
2026/05/29 20:06:58,0,3617,61909,0
2026/05/29 20:07:02,0,3617,61909,0
2026/05/29 20:07:07,0,3616,61909,0
2026/05/29 20:07:11,0,3616,61909,0
2026/05/29 20:07:16,0,3617,61909,0
2026/05/29 20:07:21,0,3618,61909,0
2026/05/29 20:07:25,0,3618,61909,0
2026/05/29 20:07:30,0,3618,61909,0
2026/05/29 20:07:34,0,3618,61909,0
2026/05/29 20:07:39,0,3618,61909,0
2026/05/29 20:07:43,0,3619,61909,0
2026/05/29 20:07:48,0,3619,61909,0
2026/05/29 20:07:52,0,3619,61909,0
2026/05/29 20:07:57,0,3619,61909,0
2026/05/29 20:08:01,0,3619,61909,0
2026/05/29 20:08:06,0,3619,61909,0
2026/05/29 20:08:10,0,3619,61909,0
2026/05/29 20:08:15,0,3619,61909,0
2026/05/29 20:08:19,0,3619,61909,0
2026/05/29 20:08:24,0,3619,61909,0
2026/05/29 20:08:28,0,3620,61909,0
2026/05/29 20:08:33,0,3620,61909,0
2026/05/29 20:08:37,0,3621,61909,0
2026/05/29 20:08:42,0,3621,61909,0
2026/05/29 20:08:46,0,3621,61909,0
2026/05/29 20:08:51,0,3621,61909,0
2026/05/29 20:08:55,0,3622,61909,0
2026/05/29 20:09:00,0,3622,61909,0
2026/05/29 20:09:04,0,3623,61909,0
2026/05/29 20:09:09,0,3623,61909,0
2026/05/29 20:09:13,0,3622,61909,0
2026/05/29 20:09:18,0,3622,61909,0
2026/05/29 20:09:23,0,3622,61909,0
2026/05/29 20:09:27,0,3622,61909,0
2026/05/29 20:09:32,0,3623,61909,0
2026/05/29 20:09:36,0,3623,61909,0
2026/05/29 20:09:41,0,3623,61909,0
2026/05/29 20:09:45,0,3623,61909,0
2026/05/29 20:09:50,0,3624,61909,0
2026/05/29 20:09:54,0,3624,61909,0
2026/05/29 20:09:59,0,3624,61909,0
2026/05/29 20:10:03,0,3624,61909,0
2026/05/29 20:10:08,0,3622,61909,0
2026/05/29 20:10:12,0,3622,61909,0
2026/05/29 20:10:17,0,3622,61909,0
2026/05/29 20:10:21,0,3623,61909,0
2026/05/29 20:10:26,0,3623,61909,0
2026/05/29 20:10:30,0,3623,61909,0
2026/05/29 20:10:35,0,3624,61909,0
2026/05/29 20:10:39,0,3624,61909,0
2026/05/29 20:10:44,0,3623,61909,0
2026/05/29 20:10:48,0,3623,61909,0
2026/05/29 20:10:53,0,3622,61909,0
2026/05/29 20:10:57,0,3622,61909,0
2026/05/29 20:11:02,0,3623,61909,0
2026/05/29 20:11:06,0,3623,61909,0
2026/05/29 20:11:11,0,3622,61909,0
2026/05/29 20:11:15,0,3622,61909,0
2026/05/29 20:11:20,0,3622,61909,0
2026/05/29 20:11:25,0,3622,61909,0
2026/05/29 20:11:29,0,3623,61909,0
2026/05/29 20:11:34,0,3622,61909,0
2026/05/29 20:11:38,0,3623,61909,0
2026/05/29 20:11:43,0,3623,61909,0
2026/05/29 20:11:47,0,3624,61909,0
2026/05/29 20:11:52,0,3624,61909,0
2026/05/29 20:11:56,0,3624,61909,0
2026/05/29 20:12:01,0,3624,61909,0
2026/05/29 20:12:05,0,3624,61909,0
2026/05/29 20:12:10,0,3624,61909,0
2026/05/29 20:12:14,0,3624,61909,0
2026/05/29 20:12:19,0,3623,61909,0
2026/05/29 20:12:23,0,3623,61909,0
2026/05/29 20:12:28,0,3624,61909,0
2026/05/29 20:12:32,0,3623,61909,0
2026/05/29 20:12:37,0,3623,61909,0
2026/05/29 20:12:41,0,3623,61909,0
2026/05/29 20:12:46,0,3623,61909,0
2026/05/29 20:12:50,0,3623,61909,0
2026/05/29 20:12:55,0,3623,61909,0
2026/05/29 20:12:59,0,3622,61909,0
2026/05/29 20:13:04,0,3622,61909,0
2026/05/29 20:13:08,0,3622,61909,0
2026/05/29 20:13:13,0,3621,61909,0
2026/05/29 20:13:17,0,3622,61909,0
2026/05/29 20:13:22,0,3621,61909,0
2026/05/29 20:13:27,0,3622,61909,0
2026/05/29 20:13:31,0,3621,61909,0
2026/05/29 20:13:36,0,3622,61909,0
2026/05/29 20:13:40,0,3621,61909,0
2026/05/29 20:13:45,0,3622,61909,0
2026/05/29 20:13:49,0,3622,61909,0
2026/05/29 20:13:54,0,3623,61909,0
2026/05/29 20:13:58,0,3621,61909,0
2026/05/29 20:14:03,0,3621,61909,0
2026/05/29 20:14:07,0,3621,61909,0
2026/05/29 20:14:12,0,3621,61909,0
2026/05/29 20:14:16,0,3621,61909,0
2026/05/29 20:14:21,0,3621,61909,0
2026/05/29 20:14:25,0,3622,61909,0
2026/05/29 20:14:30,0,3622,61909,0
2026/05/29 20:14:34,0,3622,61909,0
2026/05/29 20:14:39,0,3623,61909,0
2026/05/29 20:14:43,0,3623,61909,0
2026/05/29 20:14:48,0,3623,61909,0
2026/05/29 20:14:52,0,3623,61909,0
2026/05/29 20:14:57,0,3623,61909,0
2026/05/29 20:15:01,0,3623,61909,0
2026/05/29 20:15:06,0,3623,61909,0
2026/05/29 20:15:10,0,3623,61909,0
2026/05/29 20:15:15,0,3624,61909,0
2026/05/29 20:15:19,0,3623,61909,0
2026/05/29 20:15:24,0,3623,61909,0
2026/05/29 20:15:28,0,3623,61909,0
2026/05/29 20:15:33,0,3623,61909,0
2026/05/29 20:15:38,0,3622,61909,0
2026/05/29 20:15:42,0,3622,61909,0
2026/05/29 20:15:47,0,3623,61909,0
2026/05/29 20:15:51,0,3622,61909,0
2026/05/29 20:15:56,0,3623,61909,0
2026/05/29 20:16:00,0,3623,61909,0
2026/05/29 20:16:05,0,3623,61909,0
2026/05/29 20:16:09,0,3623,61909,0
2026/05/29 20:16:14,0,3622,61909,0
2026/05/29 20:16:18,0,3621,61909,0
2026/05/29 20:16:23,0,3621,61909,0
2026/05/29 20:16:27,0,3622,61909,0
2026/05/29 20:16:32,0,3621,61909,0
2026/05/29 20:16:36,0,3622,61909,0
2026/05/29 20:16:41,0,3623,61909,0
2026/05/29 20:16:45,0,3623,61909,0
2026/05/29 20:16:50,0,3624,61909,0
2026/05/29 20:16:54,0,3624,61909,0
2026/05/29 20:16:59,0,3624,61909,0
2026/05/29 20:17:03,0,3623,61909,0
2026/05/29 20:17:08,0,3624,61909,0
2026/05/29 20:17:12,0,3624,61909,0
2026/05/29 20:17:17,0,3623,61909,0
2026/05/29 20:17:21,0,3623,61909,0
2026/05/29 20:17:26,0,3623,61909,0
2026/05/29 20:17:30,0,3622,61909,0
2026/05/29 20:17:35,0,3623,61909,0
2026/05/29 20:17:40,0,3623,61909,0
2026/05/29 20:17:44,0,3623,61909,0
2026/05/29 20:17:49,0,3623,61909,0
2026/05/29 20:17:53,0,3623,61909,0
2026/05/29 20:17:58,0,3623,61909,0
2026/05/29 20:18:02,0,3623,61909,0
2026/05/29 20:18:07,0,3623,61909,0
2026/05/29 20:18:11,0,3623,61909,0
2026/05/29 20:18:16,0,3624,61909,0
2026/05/29 20:18:20,0,3624,61909,0
2026/05/29 20:18:25,0,3623,61909,0
2026/05/29 20:18:29,0,3624,61909,0
2026/05/29 20:18:34,0,3623,61909,0
2026/05/29 20:18:38,0,3624,61909,0
2026/05/29 20:18:43,0,3623,61909,0
2026/05/29 20:18:47,0,3624,61909,0
2026/05/29 20:18:52,0,3623,61909,0
2026/05/29 20:18:56,0,3624,61909,0
2026/05/29 20:19:01,0,3624,61909,0
2026/05/29 20:19:05,0,3623,61909,0
2026/05/29 20:19:10,0,3623,61909,0
2026/05/29 20:19:14,0,3624,61909,0
2026/05/29 20:19:19,0,3624,61909,0
2026/05/29 20:19:23,0,3624,61909,0
2026/05/29 20:19:28,0,3624,61909,0
2026/05/29 20:19:32,0,3624,61909,0
2026/05/29 20:19:37,0,3624,61909,0
2026/05/29 20:19:42,0,3624,61909,0
2026/05/29 20:19:46,0,3624,61909,0
2026/05/29 20:19:51,0,3624,61909,0
2026/05/29 20:19:55,0,3624,61909,0
2026/05/29 20:20:00,0,3624,61909,0
2026/05/29 20:20:04,0,3624,61909,0
2026/05/29 20:20:09,0,3624,61909,0
2026/05/29 20:20:13,0,3624,61909,0
2026/05/29 20:20:18,0,3624,61909,0
2026/05/29 20:20:22,0,3624,61909,0
2026/05/29 20:20:27,0,3624,61909,0
2026/05/29 20:20:31,0,3625,61909,0
2026/05/29 20:20:36,0,3625,61909,0
2026/05/29 20:20:40,0,3624,61909,0
2026/05/29 20:20:45,0,3624,61909,0
2026/05/29 20:20:49,0,3624,61909,0
2026/05/29 20:20:54,0,3624,61909,0
2026/05/29 20:20:58,0,3623,61909,0
2026/05/29 20:21:03,0,3622,61909,0
2026/05/29 20:21:07,0,3622,61909,0
2026/05/29 20:21:12,0,3622,61909,0
2026/05/29 20:21:16,0,3623,61909,0
2026/05/29 20:21:21,0,3623,61909,0
2026/05/29 20:21:25,0,3623,61909,0
2026/05/29 20:21:30,0,3624,61909,0
2026/05/29 20:21:34,0,3624,61909,0
2026/05/29 20:21:39,0,3624,61909,0
2026/05/29 20:21:44,0,3623,61909,0
2026/05/29 20:21:48,0,3623,61909,0
2026/05/29 20:21:53,0,3623,61909,0
2026/05/29 20:21:57,0,3623,61909,0
2026/05/29 20:22:02,0,3624,61909,0
2026/05/29 20:22:06,0,3623,61909,0
2026/05/29 20:22:11,0,3624,61909,0
2026/05/29 20:22:15,0,3623,61909,0
2026/05/29 20:22:20,0,3624,61909,0
2026/05/29 20:22:24,0,3624,61909,0
2026/05/29 20:22:29,0,3624,61909,0
2026/05/29 20:22:33,0,3624,61909,0
2026/05/29 20:22:38,0,3625,61909,0
2026/05/29 20:22:42,0,3624,61909,0
2026/05/29 20:22:47,0,3625,61909,0
2026/05/29 20:22:51,0,3624,61909,0
2026/05/29 20:22:56,0,3624,61909,0
2026/05/29 20:23:00,0,3624,61909,0
2026/05/29 20:23:05,0,3624,61909,0
2026/05/29 20:23:09,0,3624,61909,0
2026/05/29 20:23:14,0,3624,61909,0
2026/05/29 20:23:18,0,3625,61909,0
2026/05/29 20:23:23,0,3624,61909,0
2026/05/29 20:23:27,0,3624,61909,0
2026/05/29 20:23:32,0,3623,61909,0
2026/05/29 20:23:36,0,3623,61909,0
2026/05/29 20:23:41,0,3623,61909,0
2026/05/29 20:23:46,0,3623,61909,0
2026/05/29 20:23:50,0,3622,61909,0
2026/05/29 20:23:55,0,3622,61909,0
2026/05/29 20:23:59,0,3622,61909,0
2026/05/29 20:24:04,0,3623,61909,0
2026/05/29 20:24:08,0,3623,61909,0
2026/05/29 20:24:13,0,3623,61909,0
2026/05/29 20:24:17,0,3623,61909,0
2026/05/29 20:24:22,0,3622,61909,0
2026/05/29 20:24:26,0,3622,61909,0
2026/05/29 20:24:31,0,3623,61909,0
2026/05/29 20:24:35,0,3622,61909,0
2026/05/29 20:24:40,0,3623,61909,0
2026/05/29 20:24:44,0,3623,61909,0
2026/05/29 20:24:49,0,3623,61909,0
2026/05/29 20:24:53,0,3623,61909,0
2026/05/29 20:24:58,0,3624,61909,0
2026/05/29 20:25:02,0,3623,61909,0
2026/05/29 20:25:07,0,3623,61909,0
2026/05/29 20:25:11,0,3624,61909,0
2026/05/29 20:25:16,0,3623,61909,0
2026/05/29 20:25:20,0,3623,61909,0
2026/05/29 20:25:25,0,3623,61909,0
2026/05/29 20:25:29,0,3624,61909,0
2026/05/29 20:25:34,0,3623,61909,0
2026/05/29 20:25:38,0,3623,61909,0
2026/05/29 20:25:43,0,3624,61909,0
2026/05/29 20:25:47,0,3624,61909,0
2026/05/29 20:25:52,0,3624,61909,0
2026/05/29 20:25:57,0,3623,61909,0
2026/05/29 20:26:01,0,3623,61909,0
2026/05/29 20:26:06,0,3623,61909,0
2026/05/29 20:26:10,0,3623,61909,0
2026/05/29 20:26:15,0,3623,61909,0
2026/05/29 20:26:19,0,3623,61909,0
2026/05/29 20:26:24,0,3623,61909,0
2026/05/29 20:26:28,0,3623,61909,0
2026/05/29 20:26:33,0,3622,61909,0
2026/05/29 20:26:37,0,3623,61909,0
2026/05/29 20:26:42,0,3623,61909,0
2026/05/29 20:26:46,0,3623,61909,0
2026/05/29 20:26:51,0,3623,61909,0
2026/05/29 20:26:55,0,3623,61909,0
2026/05/29 20:27:00,0,3622,61909,0
2026/05/29 20:27:04,0,3623,61909,0
2026/05/29 20:27:09,0,3622,61909,0
2026/05/29 20:27:13,0,3623,61909,0
2026/05/29 20:27:18,0,3623,61909,0
2026/05/29 20:27:22,0,3623,61909,0
2026/05/29 20:27:27,0,3623,61909,0
2026/05/29 20:27:31,0,3622,61909,0
2026/05/29 20:27:36,0,3622,61909,0
2026/05/29 20:27:40,0,3622,61909,0
2026/05/29 20:27:45,0,3622,61909,0
2026/05/29 20:27:49,0,3623,61909,0
2026/05/29 20:27:54,0,3623,61909,0
2026/05/29 20:27:59,0,3622,61909,0
2026/05/29 20:28:03,0,3623,61909,0
2026/05/29 20:28:08,0,3624,61909,0
2026/05/29 20:28:12,0,3623,61909,0
2026/05/29 20:28:17,0,3624,61909,0
2026/05/29 20:28:21,0,3624,61909,0
2026/05/29 20:28:26,0,3624,61909,0
2026/05/29 20:28:30,0,3624,61909,0
2026/05/29 20:28:35,0,3624,61909,0
2026/05/29 20:28:39,0,3623,61909,0
2026/05/29 20:28:44,0,3622,61909,0
2026/05/29 20:28:48,0,3623,61909,0
2026/05/29 20:28:53,0,3622,61909,0
2026/05/29 20:28:57,0,3622,61909,0
2026/05/29 20:29:02,0,3622,61909,0
2026/05/29 20:29:06,0,3623,61909,0
2026/05/29 20:29:11,0,3622,61909,0
2026/05/29 20:29:15,0,3622,61909,0
2026/05/29 20:29:20,0,3623,61909,0
2026/05/29 20:29:24,0,3622,61909,0
2026/05/29 20:29:29,0,3622,61909,0
2026/05/29 20:29:33,0,3622,61909,0
2026/05/29 20:29:38,0,3622,61909,0
2026/05/29 20:29:42,0,3622,61909,0
2026/05/29 20:29:47,0,3622,61909,0
2026/05/29 20:29:51,0,3622,61909,0
2026/05/29 20:29:56,0,3622,61909,0
2026/05/29 20:30:01,0,3622,61909,0
2026/05/29 20:30:05,0,3622,61909,0
2026/05/29 20:30:10,0,3622,61909,0
2026/05/29 20:30:14,0,3623,61909,0
2026/05/29 20:30:19,0,3622,61909,0
2026/05/29 20:30:23,0,3623,61909,0
2026/05/29 20:30:28,0,3623,61909,0
2026/05/29 20:30:32,0,3622,61909,0
2026/05/29 20:30:37,0,3622,61909,0
2026/05/29 20:30:41,0,3623,61909,0
2026/05/29 20:30:46,0,3623,61909,0
2026/05/29 20:30:50,0,3623,61909,0
2026/05/29 20:30:55,0,3624,61909,0
2026/05/29 20:30:59,0,3624,61909,0
2026/05/29 20:31:04,0,3623,61909,0
2026/05/29 20:31:08,0,3623,61909,0
2026/05/29 20:31:13,0,3623,61909,0
2026/05/29 20:31:17,0,3623,61909,0
2026/05/29 20:31:22,0,3622,61909,0
2026/05/29 20:31:26,0,3622,61909,0
2026/05/29 20:31:31,0,3622,61909,0
2026/05/29 20:31:35,0,3623,61909,0
2026/05/29 20:31:40,0,3623,61909,0
2026/05/29 20:31:44,0,3622,61909,0
2026/05/29 20:31:49,0,3622,61909,0
2026/05/29 20:31:53,0,3623,61909,0
2026/05/29 20:31:58,0,3623,61909,0
2026/05/29 20:32:03,0,3623,61909,0
2026/05/29 20:32:07,0,3624,61909,0
2026/05/29 20:32:12,0,3624,61909,0
2026/05/29 20:32:16,0,3624,61909,0
2026/05/29 20:32:21,0,3624,61909,0
2026/05/29 20:32:25,0,3625,61909,0
2026/05/29 20:32:30,0,3625,61909,0
2026/05/29 20:32:34,0,3625,61909,0
2026/05/29 20:32:39,0,3624,61909,0
2026/05/29 20:32:43,0,3625,61909,0
2026/05/29 20:32:48,0,3624,61909,0
2026/05/29 20:32:52,0,3624,61909,0
2026/05/29 20:32:57,0,3624,61909,0
2026/05/29 20:33:01,0,3624,61909,0
2026/05/29 20:33:06,0,3624,61909,0
2026/05/29 20:33:10,0,3625,61909,0
2026/05/29 20:33:15,0,3625,61909,0
2026/05/29 20:33:19,0,3625,61909,0
2026/05/29 20:33:24,0,3624,61909,0
2026/05/29 20:33:28,0,3623,61909,0
2026/05/29 20:33:33,0,3623,61909,0
2026/05/29 20:33:37,0,3624,61909,0
2026/05/29 20:33:42,0,3623,61909,0
2026/05/29 20:33:46,0,3623,61909,0
2026/05/29 20:33:51,0,3622,61909,0
2026/05/29 20:33:55,0,3621,61909,0
2026/05/29 20:34:00,0,3622,61909,0
2026/05/29 20:34:04,0,3621,61909,0
2026/05/29 20:34:09,0,3621,61909,0
2026/05/29 20:34:14,0,3622,61909,0
2026/05/29 20:34:18,0,3622,61909,0
2026/05/29 20:34:23,0,3622,61909,0
2026/05/29 20:34:27,0,3622,61909,0
2026/05/29 20:34:32,0,3622,61909,0
2026/05/29 20:34:36,0,3622,61909,0
2026/05/29 20:34:41,0,3621,61909,0
2026/05/29 20:34:45,0,3622,61909,0
2026/05/29 20:34:50,0,3622,61909,0
2026/05/29 20:34:54,0,3622,61909,0
2026/05/29 20:34:59,0,3622,61909,0
2026/05/29 20:35:03,0,3623,61909,0
2026/05/29 20:35:08,0,3622,61909,0
2026/05/29 20:35:12,0,3622,61909,0
2026/05/29 20:35:17,0,3622,61909,0
2026/05/29 20:35:21,0,3621,61909,0
2026/05/29 20:35:26,0,3622,61909,0
2026/05/29 20:35:30,0,3623,61909,0
2026/05/29 20:35:35,0,3623,61909,0
2026/05/29 20:35:39,0,3621,61909,0
2026/05/29 20:35:44,0,3622,61909,0
2026/05/29 20:35:48,0,3622,61909,0
2026/05/29 20:35:53,0,3622,61909,0
2026/05/29 20:35:57,0,3622,61909,0
2026/05/29 20:36:02,0,3622,61909,0
2026/05/29 20:36:06,0,3623,61909,0
2026/05/29 20:36:11,0,3623,61909,0
2026/05/29 20:36:16,0,3622,61909,0
2026/05/29 20:36:20,0,3622,61909,0
2026/05/29 20:36:25,0,3621,61909,0
2026/05/29 20:36:29,0,3621,61909,0
2026/05/29 20:36:34,0,3621,61909,0
2026/05/29 20:36:38,0,3621,61909,0
2026/05/29 20:36:43,0,3622,61909,0
2026/05/29 20:36:47,0,3621,61909,0
2026/05/29 20:36:52,0,3621,61909,0
2026/05/29 20:36:56,0,3622,61909,0
2026/05/29 20:37:01,0,3621,61909,0
2026/05/29 20:37:05,0,3621,61909,0
2026/05/29 20:37:10,0,3621,61909,0
2026/05/29 20:37:14,0,3620,61909,0
2026/05/29 20:37:19,0,3621,61909,0
2026/05/29 20:37:23,0,3621,61909,0
2026/05/29 20:37:28,0,3621,61909,0
2026/05/29 20:37:32,0,3621,61909,0
2026/05/29 20:37:37,0,3620,61909,0
2026/05/29 20:37:41,0,3619,61909,0
2026/05/29 20:37:46,0,3620,61909,0
2026/05/29 20:37:50,0,3620,61909,0
2026/05/29 20:37:55,0,3619,61909,0
2026/05/29 20:37:59,0,3619,61909,0
2026/05/29 20:38:04,0,3620,61909,0
2026/05/29 20:38:08,0,3620,61909,0
2026/05/29 20:38:13,0,3620,61909,0
2026/05/29 20:38:18,0,3620,61909,0
2026/05/29 20:38:22,0,3620,61909,0
2026/05/29 20:38:27,0,3620,61909,0
2026/05/29 20:38:31,0,3620,61909,0
2026/05/29 20:38:36,0,3620,61909,0
2026/05/29 20:38:40,0,3620,61909,0
2026/05/29 20:38:45,0,3619,61909,0
2026/05/29 20:38:49,0,3619,61909,0
2026/05/29 20:38:54,0,3619,61909,0
2026/05/29 20:38:58,0,3619,61909,0
2026/05/29 20:39:03,0,3619,61909,0
2026/05/29 20:39:07,0,3619,61909,0
2026/05/29 20:39:12,0,3619,61909,0
2026/05/29 20:39:16,0,3619,61909,0
2026/05/29 20:39:21,0,3619,61909,0
2026/05/29 20:39:25,0,3619,61909,0
2026/05/29 20:39:30,0,3619,61909,0
2026/05/29 20:39:34,0,3619,61909,0
2026/05/29 20:39:39,0,3619,61909,0
2026/05/29 20:39:43,0,3619,61909,0
2026/05/29 20:39:48,0,3619,61909,0
2026/05/29 20:39:52,0,3620,61909,0
2026/05/29 20:39:57,0,3621,61909,0
2026/05/29 20:40:01,0,3619,61909,0
2026/05/29 20:40:06,0,3620,61909,0
2026/05/29 20:40:10,0,3620,61909,0
2026/05/29 20:40:15,0,3620,61909,0
2026/05/29 20:40:20,0,3620,61909,0
2026/05/29 20:40:24,0,3620,61909,0
2026/05/29 20:40:29,0,3620,61909,0
2026/05/29 20:40:33,0,3619,61909,0
2026/05/29 20:40:38,0,3618,61909,0
2026/05/29 20:40:42,0,3617,61909,0
2026/05/29 20:40:47,0,3617,61909,0
2026/05/29 20:40:51,0,3617,61909,0
2026/05/29 20:40:56,0,3617,61909,0
2026/05/29 20:41:00,0,3617,61909,0
2026/05/29 20:41:05,0,3618,61909,0
2026/05/29 20:41:09,0,3618,61909,0
2026/05/29 20:41:14,0,3619,61909,0
2026/05/29 20:41:18,0,3619,61909,0
2026/05/29 20:41:23,0,3619,61909,0
2026/05/29 20:41:27,0,3618,61909,0
2026/05/29 20:41:32,0,3618,61909,0
2026/05/29 20:41:36,0,3617,61909,0
2026/05/29 20:41:41,0,3618,61909,0
2026/05/29 20:41:45,0,3618,61909,0
2026/05/29 20:41:50,0,3618,61909,0
2026/05/29 20:41:54,0,3618,61909,0
2026/05/29 20:41:59,0,3618,61909,0
2026/05/29 20:42:03,0,3619,61909,0
2026/05/29 20:42:08,0,3619,61909,0
2026/05/29 20:42:12,0,3619,61909,0
2026/05/29 20:42:17,0,3620,61909,0
2026/05/29 20:42:21,0,3619,61909,0
2026/05/29 20:42:26,0,3620,61909,0
2026/05/29 20:42:31,0,3619,61909,0
2026/05/29 20:42:35,0,3619,61909,0
2026/05/29 20:42:40,0,3620,61909,0
2026/05/29 20:42:44,0,3620,61909,0
2026/05/29 20:42:49,0,3620,61909,0
2026/05/29 20:42:53,0,3620,61909,0
2026/05/29 20:42:58,0,3620,61909,0
2026/05/29 20:43:02,0,3621,61909,0
2026/05/29 20:43:07,0,3621,61909,0
2026/05/29 20:43:11,0,3621,61909,0
2026/05/29 20:43:16,0,3622,61909,0
2026/05/29 20:43:20,0,3621,61909,0
2026/05/29 20:43:25,0,3621,61909,0
2026/05/29 20:43:29,0,3621,61909,0
2026/05/29 20:43:34,0,3622,61909,0
2026/05/29 20:43:38,0,3622,61909,0
2026/05/29 20:43:43,0,3622,61909,0
2026/05/29 20:43:47,0,3623,61909,0
2026/05/29 20:43:52,0,3623,61909,0
2026/05/29 20:43:56,0,3623,61909,0
2026/05/29 20:44:01,0,3622,61909,0
2026/05/29 20:44:05,0,3623,61909,0
2026/05/29 20:44:10,0,3623,61909,0
2026/05/29 20:44:14,0,3623,61909,0
2026/05/29 20:44:19,0,3623,61909,0
2026/05/29 20:44:23,0,3622,61909,0
2026/05/29 20:44:28,0,3622,61909,0
2026/05/29 20:44:33,0,3622,61909,0
2026/05/29 20:44:37,0,3622,61909,0
2026/05/29 20:44:42,0,3622,61909,0
2026/05/29 20:44:46,0,3622,61909,0
2026/05/29 20:44:51,0,3622,61909,0
2026/05/29 20:44:55,0,3622,61909,0
2026/05/29 20:45:00,0,3622,61909,0
2026/05/29 20:45:04,0,3622,61909,0
2026/05/29 20:45:09,0,3622,61909,0
2026/05/29 20:45:13,0,3622,61909,0
2026/05/29 20:45:18,0,3622,61909,0
2026/05/29 20:45:22,0,3622,61909,0
2026/05/29 20:45:27,0,3622,61909,0
2026/05/29 20:45:31,0,3621,61909,0
2026/05/29 20:45:36,0,3621,61909,0
2026/05/29 20:45:40,0,3622,61909,0
2026/05/29 20:45:45,0,3622,61909,0
2026/05/29 20:45:49,0,3621,61909,0
2026/05/29 20:45:54,0,3622,61909,0
2026/05/29 20:45:58,0,3622,61909,0
2026/05/29 20:46:03,0,3622,61909,0
2026/05/29 20:46:07,0,3622,61909,0
2026/05/29 20:46:12,0,3622,61909,0
2026/05/29 20:46:16,0,3622,61909,0
2026/05/29 20:46:21,0,3622,61909,0
2026/05/29 20:46:25,0,3623,61909,0
2026/05/29 20:46:30,0,3623,61909,0
2026/05/29 20:46:35,0,3623,61909,0
2026/05/29 20:46:39,0,3624,61909,0
2026/05/29 20:46:44,0,3623,61909,0
2026/05/29 20:46:48,0,3622,61909,0
2026/05/29 20:46:53,0,3623,61909,0
2026/05/29 20:46:57,0,3623,61909,0
2026/05/29 20:47:02,0,3623,61909,0
2026/05/29 20:47:06,0,3621,61909,0
2026/05/29 20:47:11,0,3623,61909,0
2026/05/29 20:47:15,0,3622,61909,0
2026/05/29 20:47:20,0,3622,61909,0
2026/05/29 20:47:24,0,3622,61909,0
2026/05/29 20:47:29,0,3622,61909,0
2026/05/29 20:47:33,0,3623,61909,0
2026/05/29 20:47:38,0,3623,61909,0
2026/05/29 20:47:42,0,3623,61909,0
2026/05/29 20:47:47,0,3623,61909,0
2026/05/29 20:47:51,0,3623,61909,0
2026/05/29 20:47:56,0,3623,61909,0
2026/05/29 20:48:00,0,3623,61909,0
2026/05/29 20:48:05,0,3623,61909,0
2026/05/29 20:48:09,0,3623,61909,0
2026/05/29 20:48:14,0,3623,61909,0
2026/05/29 20:48:18,0,3623,61909,0
2026/05/29 20:48:23,0,3623,61909,0
2026/05/29 20:48:27,0,3624,61909,0
2026/05/29 20:48:32,0,3624,61909,0
2026/05/29 20:48:37,0,3623,61909,0
2026/05/29 20:48:41,0,3623,61909,0
